model,test_case,n_type,test_type,lang,spec,prompt_style,trials,successes,success_rate,ci_lower,ci_upper,success_rate_percent,ci_lower_percent,ci_upper_percent,rate_with_ci
stablelm2-1.6b,get_magic_number,n=03,strict,en,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
stablelm2-1.6b,get_magic_number,n=03,strict,ja,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama,fizzbuzz,n=2,composite,en,pseudocode_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,minilang,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,minilang_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,pseudocode,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,pseudocode_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,s_expression,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,en,s_expression_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,minilang,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,minilang_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,pseudocode,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,pseudocode_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,s_expression,fewshot,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,ja,s_expression_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama,separate_vowels_and_consonants,n=2,composite,en,pseudocode_hyper,guided,2,0,0.0,0.0,0.657619772493347,0.0,0.0,65.7619772493347,0.0% (95% CI: 0.0-65.8)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,en,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,forgiving,ja,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,en,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
tinyllama-1.1b,get_magic_number,n=03,strict,ja,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,en,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,en,minilang_hyper,guided,3,2,0.6666666666666666,0.2076596008020477,0.9385080552796037,66.66666666666666,20.76596008020477,93.85080552796038,66.7% (95% CI: 20.8-93.9)
yi-6b,get_magic_number,n=03,forgiving,en,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,en,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,en,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,en,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,forgiving,ja,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,en,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,en,minilang_hyper,guided,3,3,1.0,0.43850296824495444,1.0,100.0,43.850296824495445,100.0,100.0% (95% CI: 43.9-100.0)
yi-6b,get_magic_number,n=03,strict,en,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,en,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,en,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,en,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,minilang,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,minilang_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,pseudocode,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,pseudocode_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,s_expression,fewshot,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=03,strict,ja,s_expression_hyper,guided,3,0,0.0,0.0,0.5614970317550455,0.0,0.0,56.14970317550455,0.0% (95% CI: 0.0-56.1)
yi-6b,get_magic_number,n=30,forgiving,en,minilang,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,en,minilang_hyper,guided,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,86.66666666666667,70.3186733179637,94.69034451594526,86.7% (95% CI: 70.3-94.7)
yi-6b,get_magic_number,n=30,forgiving,en,pseudocode,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,en,pseudocode_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,en,s_expression,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,en,s_expression_hyper,guided,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409176,3.3333333333333335,0.5908590381612455,16.670390991409175,3.3% (95% CI: 0.6-16.7)
yi-6b,get_magic_number,n=30,forgiving,ja,minilang,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,ja,minilang_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,ja,pseudocode,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,ja,pseudocode_hyper,guided,30,6,0.2,0.09505107177289873,0.3730569641314826,20.0,9.505107177289872,37.30569641314826,20.0% (95% CI: 9.5-37.3)
yi-6b,get_magic_number,n=30,forgiving,ja,s_expression,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,forgiving,ja,s_expression_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,en,minilang,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,en,minilang_hyper,guided,30,24,0.8,0.6269430358685175,0.9049489282271013,80.0,62.69430358685175,90.49489282271013,80.0% (95% CI: 62.7-90.5)
yi-6b,get_magic_number,n=30,strict,en,pseudocode,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,en,pseudocode_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,en,s_expression,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,en,s_expression_hyper,guided,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409176,3.3333333333333335,0.5908590381612455,16.670390991409175,3.3% (95% CI: 0.6-16.7)
yi-6b,get_magic_number,n=30,strict,ja,minilang,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,ja,minilang_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,ja,pseudocode,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,ja,pseudocode_hyper,guided,30,6,0.2,0.09505107177289873,0.3730569641314826,20.0,9.505107177289872,37.30569641314826,20.0% (95% CI: 9.5-37.3)
yi-6b,get_magic_number,n=30,strict,ja,s_expression,fewshot,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
yi-6b,get_magic_number,n=30,strict,ja,s_expression_hyper,guided,30,0,0.0,0.0,0.1135133931739688,0.0,0.0,11.35133931739688,0.0% (95% CI: 0.0-11.4)
